"11",1999,"05","069","05066","00","NBRR  ","PR",30,"",,,,14,6,,,20,,382,,,,382,1485,,,52530,"MAGPIE OPERATING, INC                             ","IVERS, DOROTHY ""B""                 ","1              ",2000-03-29 00:00:00
"07",2000,"05","069","05066","00","NBRR  ","PR",31,"",,,,24,23,33,,14,39.2,,,,,,,,,52530,"MAGPIE OPERATING, INC                             ","IVERS, DOROTHY ""B""                 ","1              ",2000-10-31 00:00:00
"09",2000,"05","077","05091","00","MVRD  ","PR",30,"",,,,,,,,,,567,,30,,597,1106,,,11050,"BROWN INC* TOM                                    ","DONALD                             ","1              ",2000-11-13 00:00:00
"08",1999,"05","077","05091","00","MVRD  ","PR",30,"",,,,,,,,,,333,,30,,363,1089,,,11050,"BROWN INC* TOM                                    ","DONALD                             ","1              ",2000-05-09 00:00:00
"05",2000,"05","077","05091","00","MVRD  ","PR",25,"",,,,,,,,,,351,,25,,376,1098,,,11050,"BROWN INC* TOM                                    ","DONALD                             ","1              ",2000-07-19 00:00:00
"12",1999,"05","077","05091","00","MVRD  ","PR",28,"",,,,,,,,,,413,,28,,441,1089,,,11050,"BROWN INC* TOM                                    ","DONALD                             ","1              ",2000-05-09 00:00:00
"08",2000,"05","069","05113","00","MDDYJ ","TA",,"",,,,,,,,,,,,,,,,,,95233,"WELLINGTON OPERATING COMPANY                      ","MEYER                              ","1              ",2000-12-21 00:00:00
"06",2000,"05","069","05113","00","MDDYJ ","TA",,"",,,,,,,,,,,,,,,,,,95233,"WELLINGTON OPERATING COMPANY                      ","MEYER                              ","1              ",2000-12-21 00:00:00
"07",2000,"05","069","05113","00","MDDYJ ","TA",,"",,,,,,,,,,,,,,,,,,95233,"WELLINGTON OPERATING COMPANY                      ","MEYER                              ","1              ",2000-12-21 00:00:00
"09",2000,"05","069","05113","00","MDDYJ ","TA",,"",,,,,,,,,,,,,,,,,,95233,"WELLINGTON OPERATING COMPANY                      ","MEYER                              ","1              ",2000-12-22 00:00:00
"02",2000,"05","077","05075","00","MVRD  ","PR",29,"P",1,,,,,,,,,919,,29,,948,1111,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-08-17 00:00:00
"03",2000,"05","077","05075","00","MVRD  ","PR",31,"P",7,,,,,,,,,1026,,31,,1057,1111,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-08-17 00:00:00
"06",2000,"05","077","05075","00","MVRD  ","PR",30,"P",9,,,,,,,,,881,,30,,911,1114,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-08-11 00:00:00
"04",2000,"05","077","05075","00","MVRD  ","PR",30,"P",5,,,,,,,,,972,,30,,1002,1111,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-08-09 00:00:00
"02",1999,"05","077","05075","00","MVRD  ","PR",27,"",,,,,,,,,,698,,27,,725,1107,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-08-11 00:00:00
"03",1999,"05","077","05075","00","MVRD  ","PR",31,"",,,,,,,,,,1140,,31,,1171,1107,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-08-11 00:00:00
"09",1999,"05","077","05075","00","MVRD  ","PR",29,"P",5,,,,,,,,,869,,29,,898,1112,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"10",1999,"05","077","05075","00","MVRD  ","PR",30,"P",4,,,,,,,,,805,,30,,835,1112,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"08",2000,"05","077","05075","00","MVRD  ","PR",30,"P",3,,,,,,,,,851,,30,,881,1114,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-10-13 00:00:00
"07",1999,"05","077","05075","00","MVRD  ","PR",30,"",,,,,,,,,,911,,30,,941,1112,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"01",1999,"05","077","05075","00","MVRD  ","PR",24,"",,,,,,,,,,478,,24,,502,1107,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"11",1999,"05","077","05075","00","MVRD  ","PR",30,"",,,,,,,,,,894,,30,,924,1112,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"04",1999,"05","077","05075","00","MVRD  ","PR",30,"",,,,,,,,,,998,,30,,1028,1107,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"05",1999,"05","077","05075","00","MVRD  ","PR",30,"P",10,,0,,,,,,,899,,30,,929,1107,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-07-14 00:00:00
"06",1999,"05","077","05075","00","MVRD  ","PR",30,"P",2,,0,,,,,,,912,,30,,942,1112,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-07-14 00:00:00
"01",2000,"05","077","05075","00","MVRD  ","PR",25,"P",4,,,,,,,,,773,,25,,798,1111,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"07",2000,"05","077","05075","00","MVRD  ","PR",31,"P",8,,,,,,,,,967,,31,,998,1114,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-09-25 00:00:00
"09",2000,"05","077","05075","00","MVRD  ","PR",29,"P",3,,,,,,,,,890,,29,,919,1114,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-11-13 00:00:00
"08",1999,"05","077","05075","00","MVRD  ","PR",31,"P",3,,,,,,,,,960,,31,,991,1112,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"05",2000,"05","077","05075","00","MVRD  ","PR",29,"",,,,,,,,,,781,,29,,810,1111,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-07-19 00:00:00
"12",1999,"05","077","05075","00","MVRD  ","PR",27,"P",5,,,,,,,,,795,,27,,822,1111,,,11050,"BROWN INC* TOM                                    ","CLYDE-STATE (GOV'T)                ","1              ",2000-05-09 00:00:00
"01",1999,"05","103","01024","00","WEBR  ","PR",31,"I",54255,,,51,1695,1687,,59,34.2,,1,220,182,403,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-05-02 00:00:00
"10",1999,"05","103","01024","00","WEBR  ","PR",31,"I",36194,,,47,1330,1331,,46,34,,,5,504,509,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-10 00:00:00
"11",1999,"05","103","01024","00","WEBR  ","PR",30,"I",35402,,,46,1250,1252,,44,34,,,224,197,421,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-10 00:00:00
"05",1999,"05","103","01024","00","WEBR  ","PR",31,"I",46382,,,52,1447,1447,,52,34,,,40,373,413,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-06-23 00:00:00
"09",1999,"05","103","01024","00","WEBR  ","PR",30,"I",30029,,,47,1207,1207,,47,34.1,,2,57,390,449,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-10 00:00:00
"02",1999,"05","103","01024","00","WEBR  ","PR",28,"I",48405,,,59,1466,1467,,58,34.2,,5,87,257,349,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-06-23 00:00:00
"03",1999,"05","103","01024","00","WEBR  ","PR",31,"I",47961,,,58,1575,1576,,57,34.1,,1,17,281,299,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-09-21 00:00:00
"08",1999,"05","103","01024","00","WEBR  ","PR",31,"I",39313,,,50,1332,1335,,47,34,,65,56,232,353,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-10 00:00:00
"07",1999,"05","103","01024","00","WEBR  ","PR",31,"I",43193,,,57,1455,1462,,50,34,,11,160,175,346,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-07 00:00:00
"02",2000,"05","103","01024","00","WEBR  ","PR",29,"I",35976,,,42,1528,1505,,65,33.9,,20,,480,500,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-06-23 00:00:00
"06",1999,"05","103","01024","00","WEBR  ","PR",30,"I",46626,,,52,1560,1555,,57,34,,,73,355,428,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-07 00:00:00
"03",2000,"05","103","01024","00","WEBR  ","PR",26,"I",32679,,,65,1104,1131,,38,34,,,,345,345,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-19 00:00:00
"04",2000,"05","103","01024","00","WEBR  ","PR",25,"I",34383,,,38,1076,1075,,39,33.7,,74,,229,303,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-19 00:00:00
"01",2000,"05","103","01024","00","WEBR  ","PR",29,"I",35802,,,38,1223,1219,,42,34,,1,1,357,359,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-19 00:00:00
"12",1999,"05","103","01024","00","WEBR  ","PR",31,"I",34889,,,44,1172,1178,,38,34.4,,2,285,60,347,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-20 00:00:00
"04",1999,"05","103","01024","00","WEBR  ","PR",29,"I",43449,,,57,1348,1353,,52,34.1,,1,,302,303,,,,16700,"CHEVRON U S A INC                                 ","M C HAGOOD                         ","A-6            ",2000-07-07 00:00:00
"11",1999,"05","103","01025","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","LARSON, F V ""B""                    ","9              ",2000-07-10 00:00:00
"01",1999,"05","103","01025","00","WEBR  ","IJ",15,"",9641,1690,450,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","LARSON, F V ""B""                    ","9              ",2000-10-05 00:00:00
"08",1999,"05","103","01025","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","LARSON, F V ""B""                    ","9              ",2000-07-10 00:00:00
"09",1999,"05","103","01025","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","LARSON, F V ""B""                    ","9              ",2000-07-10 00:00:00
"10",1999,"05","103","01025","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","LARSON, F V ""B""                    ","9              ",2000-07-10 00:00:00
"01",2000,"05","103","01025","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","LARSON, F V ""B""                    ","9              ",2000-07-19 00:00:00
"12",1999,"05","103","01025","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","LARSON, F V ""B""                    ","9              ",2000-07-20 00:00:00
"02",2000,"05","103","01025","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","LARSON, F V ""B""                    ","9              ",2000-06-01 00:00:00
"11",1999,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-10 00:00:00
"05",1999,"05","103","01033","00","WEBR  ","IJ",31,"",14580,1650,1000,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-06-23 00:00:00
"01",1999,"05","103","01033","00","WEBR  ","IJ",31,"",437,1580,1000,,,,,,,,,,,537,,2099,1000,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-05-02 00:00:00
"03",1999,"05","103","01033","00","WEBR  ","IJ",31,"",5704,1665,1000,,,,,,,,,,,363,,1962,1000,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-09-21 00:00:00
"09",1999,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-10 00:00:00
"10",1999,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-10 00:00:00
"02",2000,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-06-01 00:00:00
"08",1999,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-10 00:00:00
"02",1999,"05","103","01033","00","WEBR  ","IJ",28,"",14827,1678,1000,,,,,,,,,,,179,,2070,1000,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-06-08 00:00:00
"03",2000,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-19 00:00:00
"04",2000,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-19 00:00:00
"07",1999,"05","103","01033","00","WEBR  ","IJ",6,"",2778,1620,20,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-07 00:00:00
"01",2000,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-19 00:00:00
"12",1999,"05","103","01033","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-07-20 00:00:00
"04",1999,"05","103","01033","00","WEBR  ","IJ",30,"",3797,1680,1000,,,,,,,,,,,404,,1950,1000,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","16-35          ",2000-05-26 00:00:00
"01",1999,"05","103","01035","00","WEBR  ","PR",31,"I",21917,,,134,1912,1980,,66,34.2,,1,327,270,598,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-05-02 00:00:00
"10",1999,"05","103","01035","00","WEBR  ","PR",26,"I",16645,,,72,1519,1539,,52,34,,,4,465,469,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-10 00:00:00
"11",1999,"05","103","01035","00","WEBR  ","PR",30,"I",17861,,,52,1989,1971,,70,34,,,347,305,652,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-10 00:00:00
"05",1999,"05","103","01035","00","WEBR  ","PR",31,"I",22370,,,71,1510,1526,,55,34,,1,61,556,618,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-06-23 00:00:00
"02",1999,"05","103","01035","00","WEBR  ","PR",28,"I",18396,,,66,1928,1918,,76,34.2,,4,81,239,324,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-06-08 00:00:00
"03",1999,"05","103","01035","00","WEBR  ","PR",31,"I",15204,,,76,1939,1945,,70,34.1,,1,18,295,314,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-09-21 00:00:00
"09",1999,"05","103","01035","00","WEBR  ","PR",30,"I",15568,,,70,1853,1851,,72,34.1,,2,72,488,562,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-10 00:00:00
"02",2000,"05","103","01035","00","WEBR  ","PR",29,"I",11490,,,60,1659,1649,,70,33.9,,21,,501,522,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-06-01 00:00:00
"06",1999,"05","103","01035","00","WEBR  ","PR",30,"I",18476,,,55,1648,1643,,60,34,,,111,542,653,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-07 00:00:00
"08",1999,"05","103","01035","00","WEBR  ","PR",31,"I",18353,,,56,1958,1944,,70,34,,134,116,476,726,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-10 00:00:00
"03",2000,"05","103","01035","00","WEBR  ","PR",31,"I",12982,,,70,1912,1915,,67,34,,,,511,511,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-19 00:00:00
"04",2000,"05","103","01035","00","WEBR  ","PR",30,"I",13983,,,67,1813,1814,,66,33.7,,154,,481,635,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-19 00:00:00
"07",1999,"05","103","01035","00","WEBR  ","PR",31,"I",17041,,,60,1627,1631,,56,34,,22,309,338,669,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-07 00:00:00
"04",2000,"05","067","06325","00","MVRD  ","PR",20,"",,0,0,,,,,,,1640,,,,1640,1000,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-07-10 00:00:00
"08",2000,"05","067","06325","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-10-25 00:00:00
"08",2000,"05","067","06325","00","MVRD  ","PR",31,"",,0,0,,,,,,,1355,,119,,1474,1000,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-10-25 00:00:00
"10",2000,"05","067","06325","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-12-20 00:00:00
"10",2000,"05","067","06325","00","MVRD  ","PR",31,"",,0,0,,,,,,,1875,,119,,1994,1000,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-12-20 00:00:00
"04",2000,"05","067","06325","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-07-10 00:00:00
"01",2000,"05","067","06325","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-03-21 00:00:00
"07",2000,"05","067","06325","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-09-25 00:00:00
"07",2000,"05","067","06325","00","MVRD  ","PR",31,"",,0,0,,,,,,,1453,,119,,1572,997,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-09-25 00:00:00
"12",1999,"05","067","06325","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-02-17 00:00:00
"12",1999,"05","067","06325","00","MVRD  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-02-17 00:00:00
"01",2000,"05","067","06325","00","MVRD  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","KNIGHT GAS UNIT D                  ","2M             ",2000-03-21 00:00:00
"08",1999,"05","009","05040","00","TOPK  ","PR",5,"",,,,,,,,,,96,,,,96,1000,,,91800,"QUESTAR EXPL. & PROD. CO                          ","HOLT                               ","1              ",2000-05-25 00:00:00
"09",1999,"05","009","05040","00","TOPK  ","PR",30,"",,,,,,,,,,44,,,,44,1000,,,91800,"QUESTAR EXPL. & PROD. CO                          ","HOLT                               ","1              ",2000-05-25 00:00:00
"10",1999,"05","009","05040","00","TOPK  ","PR",31,"",,,,,,,,,,12,,,,12,1000,,,91800,"QUESTAR EXPL. & PROD. CO                          ","HOLT                               ","1              ",2000-05-25 00:00:00
"10",2000,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-12-28 00:00:00
"09",2000,"05","067","05044","00","MVRD  ","PA",0,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-12-08 00:00:00
"08",2000,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-10-26 00:00:00
"06",2000,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-08-30 00:00:00
"10",1999,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-01-27 00:00:00
"04",2000,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-08-30 00:00:00
"01",2000,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-07-14 00:00:00
"02",2000,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-07-14 00:00:00
"05",2000,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-08-04 00:00:00
"12",1999,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-03-17 00:00:00
"07",2000,"05","067","05044","00","MVRD  ","PA",,"",,,,,,,,,,,,,,,,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 17                       ","4-18           ",2000-08-30 00:00:00
"03",2000,"05","067","05031","00","MVRD  ","PR",31,"",,,,42,,,,42,,5988,,,,5988,1180,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-05-22 00:00:00
"09",2000,"05","067","05031","00","MVRD  ","PR",30,"P",4,,,46,,,,46,,6553,,,,6553,1168,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-11-20 00:00:00
"10",2000,"05","067","05031","00","MVRD  ","PR",31,"",,,,46,1,,,47,,6615,,,,6615,1168,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-12-20 00:00:00
"01",2000,"05","067","05031","00","MVRD  ","PR",31,"",,,,41,1,,,42,,5905,,,,5905,1180,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-06-14 00:00:00
"02",2000,"05","067","05031","00","MVRD  ","PR",29,"",,,,42,,,,42,,5235,,,,5235,1180,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-04-26 00:00:00
"06",2000,"05","067","05031","00","MVRD  ","PR",30,"P",16,,,45,2,,,47,,6721,,,,6721,1179,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-08-11 00:00:00
"04",2000,"05","067","05031","00","MVRD  ","PR",30,"",,,,42,,,,42,,5339,,,,5339,1180,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-07-10 00:00:00
"07",2000,"05","067","05031","00","MVRD  ","PR",31,"P",11,,,47,1,,-3,45,,6169,,,,6169,1179,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-09-18 00:00:00
"08",2000,"05","067","05031","00","MVRD  ","PR",31,"P",7,,,45,1,,,46,,6619,,,,6619,1168,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-10-13 00:00:00
"10",1999,"05","067","05031","00","MVRD  ","PR",31,"",,,,36,2,,,38,,5856,,,,5856,1178,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-07-20 00:00:00
"05",2000,"05","067","05031","00","MVRD  ","PR",31,"P",23,,,42,3,,,45,,6501,,,,6501,1179,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-07-19 00:00:00
"12",1999,"05","067","05031","00","MVRD  ","PR",31,"",,,,39,2,,,41,,5719,,,,5719,1180,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-03-30 00:00:00
"01",1999,"05","067","05031","00","MVRD  ","PR",31,"",,,,12,,,,12,,6631,,,,6631,1165,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-07-20 00:00:00
"02",1999,"05","067","05031","00","MVRD  ","PR",28,"",,,,12,,,,12,,5903,,,,5903,1165,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-07-20 00:00:00
"11",1999,"05","067","05031","00","MVRD  ","PR",30,"",,,,38,1,,,39,,5597,,,,5597,1180,,,26580,"BURLINGTON RESOURCES OIL & GAS                    ","UTE                                ","3              ",2000-07-20 00:00:00
"04",2000,"05","011","05055","00","CRKE  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","1              ",2000-10-06 00:00:00
"01",2000,"05","011","05055","00","CRKE  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","1              ",2000-09-28 00:00:00
"02",2000,"05","011","05055","00","CRKE  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","1              ",2000-09-28 00:00:00
"03",2000,"05","011","05055","00","CRKE  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","1              ",2000-10-06 00:00:00
"05",2000,"05","011","05055","00","CRKE  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","1              ",2000-10-02 00:00:00
"06",2000,"05","011","05055","00","CRKE  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","1              ",2000-10-03 00:00:00
"05",2000,"05","011","05057","00","MRRW  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","2              ",2000-10-02 00:00:00
